<open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716400320000,0.03330895,0.03344455,0.03329246,0.03340936,0,1716400379999,0,60,0,0,0
1716400380000,0.03340858,0.03347932,0.03340731,0.03345709,0,1716400439999,0,60,0,0,0
1716400440000,0.03345709,0.03346984,0.03340569,0.03343487,0,1716400499999,0,60,0,0,0
1716400500000,0.03343487,0.03344598,0.03334550,0.03335268,0,1716400559999,0,60,0,0,0
1716400560000,0.03335601,0.03339228,0.03330794,0.03334919,0,1716400619999,0,60,0,0,0
1716400620000,0.03334525,0.03335568,0.03331150,0.03332226,0,1716400679999,0,60,0,0,0
1716400680000,0.03332917,0.03337232,0.03330969,0.03337232,0,1716400739999,0,60,0,0,0
1716400740000,0.03338137,0.03340469,0.03335966,0.03339290,0,1716400799999,0,60,0,0,0
1716400800000,0.03339290,0.03340941,0.03325638,0.03328887,0,1716400859999,0,60,0,0,0
1716400860000,0.03328934,0.03339466,0.03328925,0.03338039,0,1716400919999,0,60,0,0,0
1716400920000,0.03337530,0.03337999,0.03315964,0.03315964,0,1716400979999,0,60,0,0,0
1716400980000,0.03315047,0.03318262,0.03308990,0.03310617,0,1716401039999,0,60,0,0,0
1716401040000,0.03311429,0.03328564,0.03311429,0.03328564,0,1716401099999,0,60,0,0,0
1716401100000,0.03329621,0.03336162,0.03320075,0.03320075,0,1716401159999,0,60,0,0,0
1716401160000,0.03320321,0.03320321,0.03310383,0.03312155,0,1716401219999,0,60,0,0,0
1716401220000,0.03312727,0.03312727,0.03295045,0.03296013,0,1716401279999,0,60,0,0,0
1716401280000,0.03296473,0.03299216,0.03293523,0.03297912,0,1716401339999,0,60,0,0,0
1716401340000,0.03299004,0.03309130,0.03297570,0.03309130,0,1716401399999,0,60,0,0,0
1716401400000,0.03309787,0.03311935,0.03306932,0.03307318,0,1716401459999,0,60,0,0,0
1716401460000,0.03308306,0.03312505,0.03308306,0.03311943,0,1716401519999,0,60,0,0,0
1716401520000,0.03312184,0.03316592,0.03310550,0.03315268,0,1716401579999,0,60,0,0,0
1716401580000,0.03315786,0.03320411,0.03314546,0.03319843,0,1716401639999,0,60,0,0,0
1716401640000,0.03319843,0.03327630,0.03319272,0.03326787,0,1716401699999,0,60,0,0,0
1716401700000,0.03327530,0.03328434,0.03310549,0.03310549,0,1716401759999,0,60,0,0,0
1716401760000,0.03310223,0.03311194,0.03297387,0.03297387,0,1716401819999,0,60,0,0,0
1716401820000,0.03297387,0.03299878,0.03291417,0.03292669,0,1716401879999,0,60,0,0,0
1716401880000,0.03293155,0.03293155,0.03286967,0.03289403,0,1716401939999,0,60,0,0,0
1716401940000,0.03289732,0.03307829,0.03288089,0.03307829,0,1716401999999,0,60,0,0,0
1716402000000,0.03307499,0.03317095,0.03297223,0.03297223,0,1716402059999,0,60,0,0,0
1716402060000,0.03296672,0.03297849,0.03281306,0.03281306,0,1716402119999,0,60,0,0,0
1716402120000,0.03281680,0.03281680,0.03268562,0.03273846,0,1716402179999,0,60,0,0,0
1716402180000,0.03272703,0.03280067,0.03264836,0.03265410,0,1716402239999,0,60,0,0,0
1716402240000,0.03265368,0.03273610,0.03265368,0.03273277,0,1716402299999,0,60,0,0,0
1716402300000,0.03272666,0.03281319,0.03272657,0.03279235,0,1716402359999,0,60,0,0,0
1716402360000,0.03279564,0.03283351,0.03276427,0.03277983,0,1716402419999,0,60,0,0,0
1716402420000,0.03277915,0.03285823,0.03276494,0.03285823,0,1716402479999,0,60,0,0,0
1716402480000,0.03285823,0.03285909,0.03266038,0.03266255,0,1716402539999,0,60,0,0,0
1716402540000,0.03266255,0.03273534,0.03262715,0.03273306,0,1716402599999,0,60,0,0,0
1716402600000,0.03273306,0.03283035,0.03273007,0.03283035,0,1716402659999,0,60,0,0,0
1716402660000,0.03283364,0.03283364,0.03277429,0.03279976,0,1716402719999,0,60,0,0,0
1716402720000,0.03279405,0.03281972,0.03273465,0.03281816,0,1716402779999,0,60,0,0,0
1716402780000,0.03282959,0.03292252,0.03282056,0.03284732,0,1716402839999,0,60,0,0,0
1716402840000,0.03280635,0.03285815,0.03276843,0.03285815,0,1716402899999,0,60,0,0,0
1716402900000,0.03285230,0.03285945,0.03279183,0.03283935,0,1716402959999,0,60,0,0,0
1716402960000,0.03283364,0.03285039,0.03264026,0.03264026,0,1716403019999,0,60,0,0,0
1716403020000,0.03264958,0.03264958,0.03253006,0.03255969,0,1716403079999,0,60,0,0,0
1716403080000,0.03256055,0.03269257,0.03255054,0.03266611,0,1716403139999,0,60,0,0,0
1716403140000,0.03266526,0.03269448,0.03262164,0.03262164,0,1716403199999,0,60,0,0,0
1716403200000,0.03262164,0.03262164,0.03256490,0.03258434,0,1716403259999,0,60,0,0,0
1716403260000,0.03257863,0.03269579,0.03257153,0.03268939,0,1716403319999,0,60,0,0,0
1716403320000,0.03268527,0.03270029,0.03265770,0.03268221,0,1716403379999,0,60,0,0,0
1716403380000,0.03267087,0.03273754,0.03265672,0.03272439,0,1716403439999,0,60,0,0,0
1716403440000,0.03272525,0.03281070,0.03271458,0.03281070,0,1716403499999,0,60,0,0,0
1716403500000,0.03281156,0.03284999,0.03280611,0.03284428,0,1716403559999,0,60,0,0,0
1716403560000,0.03284756,0.03293563,0.03284602,0.03292918,0,1716403619999,0,60,0,0,0
1716403620000,0.03293199,0.03310043,0.03293199,0.03309712,0,1716403679999,0,60,0,0,0
1716403680000,0.03310055,0.03311699,0.03300507,0.03300507,0,1716403739999,0,60,0,0,0
1716403740000,0.03300842,0.03304734,0.03299221,0.03300882,0,1716403799999,0,60,0,0,0
1716403800000,0.03300882,0.03300882,0.03292866,0.03293951,0,1716403859999,0,60,0,0,0
1716403860000,0.03294037,0.03295744,0.03283519,0.03283762,0,1716403919999,0,60,0,0,0
1716403920000,0.03283762,0.03292126,0.03283762,0.03291226,0,1716403979999,0,60,0,0,0
1716403980000,0.03291226,0.03292652,0.03286922,0.03286922,0,1716404039999,0,60,0,0,0
1716404040000,0.03286922,0.03293225,0.03286922,0.03293225,0,1716404099999,0,60,0,0,0
1716404100000,0.03292654,0.03295265,0.03291957,0.03293707,0,1716404159999,0,60,0,0,0
1716404160000,0.03293707,0.03296873,0.03289742,0.03289933,0,1716404219999,0,60,0,0,0
1716404220000,0.03290504,0.03292390,0.03288730,0.03290812,0,1716404279999,0,60,0,0,0
1716404280000,0.03290898,0.03294020,0.03289177,0.03294020,0,1716404339999,0,60,0,0,0
1716404340000,0.03292719,0.03295070,0.03289977,0.03290529,0,1716404399999,0,60,0,0,0
1716404400000,0.03289861,0.03293924,0.03289861,0.03292757,0,1716404459999,0,60,0,0,0
1716404460000,0.03292757,0.03293390,0.03282877,0.03282877,0,1716404519999,0,60,0,0,0
1716404520000,0.03282877,0.03287425,0.03282769,0.03285625,0,1716404579999,0,60,0,0,0
1716404580000,0.03285297,0.03287181,0.03276791,0.03277673,0,1716404639999,0,60,0,0,0
1716404640000,0.03277345,0.03293936,0.03277345,0.03293936,0,1716404699999,0,60,0,0,0
1716404700000,0.03294451,0.03296298,0.03291479,0.03292125,0,1716404759999,0,60,0,0,0
1716404760000,0.03292125,0.03292432,0.03283125,0.03287561,0,1716404819999,0,60,0,0,0
1716404820000,0.03287540,0.03294831,0.03287540,0.03290791,0,1716404879999,0,60,0,0,0
1716404880000,0.03290791,0.03295259,0.03288945,0.03295259,0,1716404939999,0,60,0,0,0
1716404940000,0.03295259,0.03301743,0.03294619,0.03300606,0,1716404999999,0,60,0,0,0
1716405000000,0.03300520,0.03303877,0.03294805,0.03295966,0,1716405059999,0,60,0,0,0
1716405060000,0.03295966,0.03296379,0.03283716,0.03284713,0,1716405119999,0,60,0,0,0
1716405120000,0.03284713,0.03285474,0.03280037,0.03280037,0,1716405179999,0,60,0,0,0
1716405180000,0.03280037,0.03281931,0.03278132,0.03280533,0,1716405239999,0,60,0,0,0
1716405240000,0.03279634,0.03284207,0.03279463,0.03282231,0,1716405299999,0,60,0,0,0
1716405300000,0.03282231,0.03287701,0.03279920,0.03286762,0,1716405359999,0,60,0,0,0
1716405360000,0.03286433,0.03288618,0.03282194,0.03288375,0,1716405419999,0,60,0,0,0
1716405420000,0.03288375,0.03292688,0.03287719,0.03289769,0,1716405479999,0,60,0,0,0
1716405480000,0.03289769,0.03289800,0.03285289,0.03286717,0,1716405539999,0,60,0,0,0
1716405540000,0.03286717,0.03287617,0.03283297,0.03285951,0,1716405599999,0,60,0,0,0
1716405600000,0.03285951,0.03293875,0.03285063,0.03292548,0,1716405659999,0,60,0,0,0
1716405660000,0.03292878,0.03297908,0.03292420,0.03297298,0,1716405719999,0,60,0,0,0
1716405720000,0.03297512,0.03301019,0.03297512,0.03298133,0,1716405779999,0,60,0,0,0
1716405780000,0.03298219,0.03298704,0.03292859,0.03293846,0,1716405839999,0,60,0,0,0
1716405840000,0.03293846,0.03299228,0.03293175,0.03297810,0,1716405899999,0,60,0,0,0
1716405900000,0.03297810,0.03300601,0.03297459,0.03298076,0,1716405959999,0,60,0,0,0
1716405960000,0.03297991,0.03298562,0.03293750,0.03294650,0,1716406019999,0,60,0,0,0
1716406020000,0.03294079,0.03294497,0.03291721,0.03292149,0,1716406079999,0,60,0,0,0
1716406080000,0.03291518,0.03291831,0.03286150,0.03286952,0,1716406139999,0,60,0,0,0
1716406140000,0.03287037,0.03287995,0.03283975,0.03284218,0,1716406199999,0,60,0,0,0
1716406200000,0.03284218,0.03288886,0.03280671,0.03287755,0,1716406259999,0,60,0,0,0
1716406260000,0.03288655,0.03296552,0.03288655,0.03295951,0,1716406319999,0,60,0,0,0
1716406320000,0.03295621,0.03298039,0.03293094,0.03297628,0,1716406379999,0,60,0,0,0
1716406380000,0.03297628,0.03299643,0.03295593,0.03295601,0,1716406439999,0,60,0,0,0
1716406440000,0.03296172,0.03297982,0.03293900,0.03296052,0,1716406499999,0,60,0,0,0
1716406500000,0.03296953,0.03309492,0.03296953,0.03308504,0,1716406559999,0,60,0,0,0
1716406560000,0.03307933,0.03311021,0.03307169,0.03308096,0,1716406619999,0,60,0,0,0
1716406620000,0.03308010,0.03314244,0.03306801,0.03313448,0,1716406679999,0,60,0,0,0
1716406680000,0.03313448,0.03314259,0.03309965,0.03310536,0,1716406739999,0,60,0,0,0
1716406740000,0.03309965,0.03310054,0.03295807,0.03295807,0,1716406799999,0,60,0,0,0
1716406800000,0.03295828,0.03296558,0.03288605,0.03290734,0,1716406859999,0,60,0,0,0
1716406860000,0.03291062,0.03291062,0.03284314,0.03284323,0,1716406919999,0,60,0,0,0
1716406920000,0.03284237,0.03284423,0.03279487,0.03281323,0,1716406979999,0,60,0,0,0
1716406980000,0.03281332,0.03281699,0.03277365,0.03278483,0,1716407039999,0,60,0,0,0
1716407040000,0.03278727,0.03278917,0.03270453,0.03270458,0,1716407099999,0,60,0,0,0
1716407100000,0.03270363,0.03272282,0.03266767,0.03269989,0,1716407159999,0,60,0,0,0
1716407160000,0.03269748,0.03271134,0.03266436,0.03267750,0,1716407219999,0,60,0,0,0
1716407220000,0.03267750,0.03271964,0.03267750,0.03270101,0,1716407279999,0,60,0,0,0
1716407280000,0.03270101,0.03272399,0.03269032,0.03270560,0,1716407339999,0,60,0,0,0
1716407340000,0.03271045,0.03271578,0.03266080,0.03266080,0,1716407399999,0,60,0,0,0
1716407400000,0.03266080,0.03266939,0.03262902,0.03263854,0,1716407459999,0,60,0,0,0
1716407460000,0.03263683,0.03266429,0.03262231,0.03266332,0,1716407519999,0,60,0,0,0
1716407520000,0.03266168,0.03274918,0.03266168,0.03274918,0,1716407579999,0,60,0,0,0
1716407580000,0.03274918,0.03279753,0.03274591,0.03277380,0,1716407639999,0,60,0,0,0
1716407640000,0.03278194,0.03285921,0.03277622,0.03283158,0,1716407699999,0,60,0,0,0
1716407700000,0.03283158,0.03285321,0.03274102,0.03279014,0,1716407759999,0,60,0,0,0
1716407760000,0.03279014,0.03281025,0.03277845,0.03280456,0,1716407819999,0,60,0,0,0
1716407820000,0.03280456,0.03282497,0.03280363,0.03281027,0,1716407879999,0,60,0,0,0
1716407880000,0.03281383,0.03282513,0.03274191,0.03274191,0,1716407939999,0,60,0,0,0
1716407940000,0.03274435,0.03274763,0.03270619,0.03274017,0,1716407999999,0,60,0,0,0
1716408000000,0.03273690,0.03291547,0.03273690,0.03289076,0,1716408059999,0,60,0,0,0
1716408060000,0.03289490,0.03290547,0.03283163,0.03288607,0,1716408119999,0,60,0,0,0
1716408120000,0.03288279,0.03291251,0.03282553,0.03286741,0,1716408179999,0,60,0,0,0
1716408180000,0.03286741,0.03289748,0.03281861,0.03288605,0,1716408239999,0,60,0,0,0
1716408240000,0.03288519,0.03292617,0.03287987,0.03291302,0,1716408299999,0,60,0,0,0
1716408300000,0.03291302,0.03294846,0.03291302,0.03293019,0,1716408359999,0,60,0,0,0
1716408360000,0.03292690,0.03303623,0.03292562,0.03301277,0,1716408419999,0,60,0,0,0
1716408420000,0.03301389,0.03311984,0.03301389,0.03309928,0,1716408479999,0,60,0,0,0
1716408480000,0.03310013,0.03325778,0.03309228,0.03317591,0,1716408539999,0,60,0,0,0
1716408540000,0.03317591,0.03322647,0.03317591,0.03320678,0,1716408599999,0,60,0,0,0
1716408600000,0.03321335,0.03322525,0.03317175,0.03319222,0,1716408659999,0,60,0,0,0
1716408660000,0.03319554,0.03320433,0.03313246,0.03313680,0,1716408719999,0,60,0,0,0
1716408720000,0.03312206,0.03318621,0.03312206,0.03317725,0,1716408779999,0,60,0,0,0
1716408780000,0.03317239,0.03317479,0.03302951,0.03303281,0,1716408839999,0,60,0,0,0
1716408840000,0.03303852,0.03313262,0.03303608,0.03312106,0,1716408899999,0,60,0,0,0
1716408900000,0.03311775,0.03315727,0.03307195,0.03310258,0,1716408959999,0,60,0,0,0
1716408960000,0.03310258,0.03318559,0.03310258,0.03318227,0,1716409019999,0,60,0,0,0
1716409020000,0.03318227,0.03325717,0.03317695,0.03324134,0,1716409079999,0,60,0,0,0
1716409080000,0.03323562,0.03326508,0.03321201,0.03321201,0,1716409139999,0,60,0,0,0
1716409140000,0.03320869,0.03321976,0.03315340,0.03315340,0,1716409199999,0,60,0,0,0
1716409200000,0.03315425,0.03321139,0.03301606,0.03319341,0,1716409259999,0,60,0,0,0
1716409260000,0.03319580,0.03327434,0.03318735,0.03318735,0,1716409319999,0,60,0,0,0
1716409320000,0.03318649,0.03319427,0.03302454,0.03303078,0,1716409379999,0,60,0,0,0
1716409380000,0.03303078,0.03303078,0.03294931,0.03297637,0,1716409439999,0,60,0,0,0
1716409440000,0.03296693,0.03297945,0.03294898,0.03297564,0,1716409499999,0,60,0,0,0
1716409500000,0.03297322,0.03304175,0.03296676,0.03303166,0,1716409559999,0,60,0,0,0
1716409560000,0.03300318,0.03302064,0.03297984,0.03298409,0,1716409619999,0,60,0,0,0
1716409620000,0.03298079,0.03302184,0.03297984,0.03299958,0,1716409679999,0,60,0,0,0
1716409680000,0.03299845,0.03299845,0.03284721,0.03285491,0,1716409739999,0,60,0,0,0
1716409740000,0.03285312,0.03286297,0.03277549,0.03280111,0,1716409799999,0,60,0,0,0
1716409800000,0.03280034,0.03283120,0.03276539,0.03277654,0,1716409859999,0,60,0,0,0
1716409860000,0.03278154,0.03278154,0.03264954,0.03266024,0,1716409919999,0,60,0,0,0
1716409920000,0.03266398,0.03266438,0.03260655,0.03261117,0,1716409979999,0,60,0,0,0
1716409980000,0.03258865,0.03258905,0.03248072,0.03249129,0,1716410039999,0,60,0,0,0
1716410040000,0.03249129,0.03251807,0.03235548,0.03235887,0,1716410099999,0,60,0,0,0
1716410100000,0.03236365,0.03249961,0.03236365,0.03249961,0,1716410159999,0,60,0,0,0
1716410160000,0.03249961,0.03258099,0.03249961,0.03257054,0,1716410219999,0,60,0,0,0
1716410220000,0.03257054,0.03258619,0.03250854,0.03254161,0,1716410279999,0,60,0,0,0
1716410280000,0.03254161,0.03258800,0.03252465,0.03258714,0,1716410339999,0,60,0,0,0
1716410340000,0.03258714,0.03261037,0.03255731,0.03258412,0,1716410399999,0,60,0,0,0
1716410400000,0.03258618,0.03259709,0.03247497,0.03247497,0,1716410459999,0,60,0,0,0
1716410460000,0.03247822,0.03247822,0.03237088,0.03239276,0,1716410519999,0,60,0,0,0
1716410520000,0.03240418,0.03243899,0.03240328,0.03241657,0,1716410579999,0,60,0,0,0
1716410580000,0.03241657,0.03242055,0.03232792,0.03232792,0,1716410639999,0,60,0,0,0
1716410640000,0.03232792,0.03239511,0.03231906,0.03238527,0,1716410699999,0,60,0,0,0
1716410700000,0.03238613,0.03245430,0.03237793,0.03241536,0,1716410759999,0,60,0,0,0
1716410760000,0.03241536,0.03243963,0.03234589,0.03236308,0,1716410819999,0,60,0,0,0
1716410820000,0.03236308,0.03250019,0.03234512,0.03249425,0,1716410879999,0,60,0,0,0
1716410880000,0.03250634,0.03254839,0.03248658,0.03253019,0,1716410939999,0,60,0,0,0
1716410940000,0.03253019,0.03254411,0.03248355,0.03248552,0,1716410999999,0,60,0,0,0
1716411000000,0.03249405,0.03250485,0.03245288,0.03246592,0,1716411059999,0,60,0,0,0
1716411060000,0.03246678,0.03247373,0.03241703,0.03244553,0,1716411119999,0,60,0,0,0
1716411120000,0.03244553,0.03247954,0.03243468,0.03247954,0,1716411179999,0,60,0,0,0
1716411180000,0.03248040,0.03252539,0.03246675,0.03247511,0,1716411239999,0,60,0,0,0
1716411240000,0.03247264,0.03249351,0.03246628,0.03246628,0,1716411299999,0,60,0,0,0
1716411300000,0.03246628,0.03248676,0.03243165,0.03247213,0,1716411359999,0,60,0,0,0
1716411360000,0.03246641,0.03248741,0.03243506,0.03244573,0,1716411419999,0,60,0,0,0
1716411420000,0.03244690,0.03244690,0.03241553,0.03243261,0,1716411479999,0,60,0,0,0
1716411480000,0.03243261,0.03250717,0.03243041,0.03250656,0,1716411539999,0,60,0,0,0
1716411540000,0.03250665,0.03254441,0.03250180,0.03254086,0,1716411599999,0,60,0,0,0
1716411600000,0.03254086,0.03265581,0.03254086,0.03264026,0,1716411659999,0,60,0,0,0
1716411660000,0.03264026,0.03270855,0.03260674,0.03270228,0,1716411719999,0,60,0,0,0
1716411720000,0.03269983,0.03272579,0.03266177,0.03272252,0,1716411779999,0,60,0,0,0
1716411780000,0.03272252,0.03275825,0.03268652,0.03268652,0,1716411839999,0,60,0,0,0
1716411840000,0.03268652,0.03279756,0.03267166,0.03279504,0,1716411899999,0,60,0,0,0
1716411900000,0.03279176,0.03288116,0.03278362,0.03287405,0,1716411959999,0,60,0,0,0
1716411960000,0.03287544,0.03290134,0.03285798,0.03286041,0,1716412019999,0,60,0,0,0
1716412020000,0.03286041,0.03286858,0.03276524,0.03279704,0,1716412079999,0,60,0,0,0
1716412080000,0.03279812,0.03283691,0.03276664,0.03277734,0,1716412139999,0,60,0,0,0
1716412140000,0.03277163,0.03277796,0.03259314,0.03264228,0,1716412199999,0,60,0,0,0
1716412200000,0.03265020,0.03268978,0.03263729,0.03265345,0,1716412259999,0,60,0,0,0
1716412260000,0.03265900,0.03271309,0.03262053,0.03262379,0,1716412319999,0,60,0,0,0
1716412320000,0.03263036,0.03263570,0.03237009,0.03237009,0,1716412379999,0,60,0,0,0
1716412380000,0.03236923,0.03237766,0.03223085,0.03226916,0,1716412439999,0,60,0,0,0
1716412440000,0.03225524,0.03225568,0.03220366,0.03220366,0,1716412499999,0,60,0,0,0
1716412500000,0.03220366,0.03224664,0.03219370,0.03223606,0,1716412559999,0,60,0,0,0
1716412560000,0.03223606,0.03224045,0.03219647,0.03222597,0,1716412619999,0,60,0,0,0
1716412620000,0.03222767,0.03224840,0.03221831,0.03224840,0,1716412679999,0,60,0,0,0
1716412680000,0.03224840,0.03224961,0.03223597,0.03224580,0,1716412739999,0,60,0,0,0
1716412740000,0.03224638,0.03225697,0.03223414,0.03225434,0,1716412799999,0,60,0,0,0
1716412800000,0.03224863,0.03226934,0.03224705,0.03226308,0,1716412859999,0,60,0,0,0
1716412860000,0.03226793,0.03246292,0.03225671,0.03246292,0,1716412919999,0,60,0,0,0
1716412920000,0.03247482,0.03255378,0.03247482,0.03253896,0,1716412979999,0,60,0,0,0
1716412980000,0.03253777,0.03261815,0.03253479,0.03261815,0,1716413039999,0,60,0,0,0
1716413040000,0.03261986,0.03264266,0.03259233,0.03263780,0,1716413099999,0,60,0,0,0
1716413100000,0.03264106,0.03264841,0.03258928,0.03260824,0,1716413159999,0,60,0,0,0
1716413160000,0.03260498,0.03263048,0.03254262,0.03254806,0,1716413219999,0,60,0,0,0
1716413220000,0.03254389,0.03263805,0.03254389,0.03261980,0,1716413279999,0,60,0,0,0
1716413280000,0.03262066,0.03262843,0.03256618,0.03256704,0,1716413339999,0,60,0,0,0
1716413340000,0.03256704,0.03259385,0.03256579,0.03257174,0,1716413399999,0,60,0,0,0
1716413400000,0.03256527,0.03256527,0.03246825,0.03246843,0,1716413459999,0,60,0,0,0
1716413460000,0.03246843,0.03246940,0.03235682,0.03236526,0,1716413519999,0,60,0,0,0
1716413520000,0.03236377,0.03239045,0.03225591,0.03239045,0,1716413579999,0,60,0,0,0
1716413580000,0.03239045,0.03243530,0.03238721,0.03242931,0,1716413639999,0,60,0,0,0
1716413640000,0.03243256,0.03245994,0.03243163,0.03245994,0,1716413699999,0,60,0,0,0
1716413700000,0.03245994,0.03254047,0.03245994,0.03247891,0,1716413759999,0,60,0,0,0
1716413760000,0.03247891,0.03259118,0.03247891,0.03259118,0,1716413819999,0,60,0,0,0
1716413820000,0.03258792,0.03268310,0.03258682,0.03268310,0,1716413879999,0,60,0,0,0
1716413880000,0.03269294,0.03274893,0.03268520,0.03274109,0,1716413939999,0,60,0,0,0
1716413940000,0.03273210,0.03273210,0.03266767,0.03268769,0,1716413999999,0,60,0,0,0
1716414000000,0.03268768,0.03269745,0.03267546,0.03268126,0,1716414059999,0,60,0,0,0
1716414060000,0.03268126,0.03268716,0.03267174,0.03268716,0,1716414119999,0,60,0,0,0
1716414120000,0.03268390,0.03268727,0.03266997,0.03267972,0,1716414179999,0,60,0,0,0
1716414180000,0.03268543,0.03268962,0.03266796,0.03267411,0,1716414239999,0,60,0,0,0
1716414240000,0.03266840,0.03268160,0.03261253,0.03261375,0,1716414299999,0,60,0,0,0
1716414300000,0.03261375,0.03261375,0.03256234,0.03256720,0,1716414359999,0,60,0,0,0
1716414360000,0.03256634,0.03257965,0.03256634,0.03256976,0,1716414419999,0,60,0,0,0
1716414420000,0.03256976,0.03256976,0.03243399,0.03244597,0,1716414479999,0,60,0,0,0
1716414480000,0.03244768,0.03245586,0.03232450,0.03235735,0,1716414539999,0,60,0,0,0
1716414540000,0.03235874,0.03243151,0.03235367,0.03243151,0,1716414599999,0,60,0,0,0
1716414600000,0.03242827,0.03253041,0.03242827,0.03253041,0,1716414659999,0,60,0,0,0
1716414660000,0.03252630,0.03264210,0.03252613,0.03264210,0,1716414719999,0,60,0,0,0
1716414720000,0.03264210,0.03266828,0.03263898,0.03265861,0,1716414779999,0,60,0,0,0
1716414780000,0.03265861,0.03267583,0.03265861,0.03266985,0,1716414839999,0,60,0,0,0
1716414840000,0.03267312,0.03267312,0.03263895,0.03263895,0,1716414899999,0,60,0,0,0
1716414900000,0.03263895,0.03276725,0.03261657,0.03275743,0,1716414959999,0,60,0,0,0
1716414960000,0.03276641,0.03277020,0.03266731,0.03266731,0,1716415019999,0,60,0,0,0
1716415020000,0.03267058,0.03268361,0.03265266,0.03267717,0,1716415079999,0,60,0,0,0
1716415080000,0.03267631,0.03267717,0.03261915,0.03262484,0,1716415139999,0,60,0,0,0
1716415140000,0.03262592,0.03264136,0.03261671,0.03261671,0,1716415199999,0,60,0,0,0
1716415200000,0.03260603,0.03264430,0.03259124,0.03264345,0,1716415259999,0,60,0,0,0
1716415260000,0.03263773,0.03266704,0.03260262,0.03262893,0,1716415319999,0,60,0,0,0
1716415320000,0.03261996,0.03262335,0.03258555,0.03259013,0,1716415379999,0,60,0,0,0
1716415380000,0.03259338,0.03259338,0.03251811,0.03252550,0,1716415439999,0,60,0,0,0
1716415440000,0.03252550,0.03253035,0.03247744,0.03252187,0,1716415499999,0,60,0,0,0
1716415500000,0.03252512,0.03257562,0.03252512,0.03254878,0,1716415559999,0,60,0,0,0
1716415560000,0.03254878,0.03257998,0.03253721,0.03256540,0,1716415619999,0,60,0,0,0
1716415620000,0.03256214,0.03256903,0.03255061,0.03255275,0,1716415679999,0,60,0,0,0
1716415680000,0.03255275,0.03255846,0.03247103,0.03248513,0,1716415739999,0,60,0,0,0
1716415740000,0.03249212,0.03251515,0.03247105,0.03248107,0,1716415799999,0,60,0,0,0
1716415800000,0.03247893,0.03251937,0.03247134,0.03250955,0,1716415859999,0,60,0,0,0
1716415860000,0.03251280,0.03251712,0.03248987,0.03250731,0,1716415919999,0,60,0,0,0
1716415920000,0.03250731,0.03252201,0.03249353,0.03251812,0,1716415979999,0,60,0,0,0
1716415980000,0.03251812,0.03263571,0.03251573,0.03263486,0,1716416039999,0,60,0,0,0
1716416040000,0.03263486,0.03268901,0.03262627,0.03266396,0,1716416099999,0,60,0,0,0
1716416100000,0.03265872,0.03269649,0.03265299,0.03265699,0,1716416159999,0,60,0,0,0
1716416160000,0.03265661,0.03268160,0.03260650,0.03268160,0,1716416219999,0,60,0,0,0
1716416220000,0.03268246,0.03271116,0.03268246,0.03269976,0,1716416279999,0,60,0,0,0
1716416280000,0.03269890,0.03272662,0.03268924,0.03271605,0,1716416339999,0,60,0,0,0
1716416340000,0.03271605,0.03272081,0.03269539,0.03271312,0,1716416399999,0,60,0,0,0
1716416400000,0.03270414,0.03274465,0.03267985,0.03274465,0,1716416459999,0,60,0,0,0
1716416460000,0.03274223,0.03280448,0.03271692,0.03280282,0,1716416519999,0,60,0,0,0
1716416520000,0.03280282,0.03280282,0.03271788,0.03272064,0,1716416579999,0,60,0,0,0
1716416580000,0.03272064,0.03272143,0.03265930,0.03269537,0,1716416639999,0,60,0,0,0
1716416640000,0.03269954,0.03279210,0.03269627,0.03279210,0,1716416699999,0,60,0,0,0
1716416700000,0.03279210,0.03286463,0.03278882,0.03286389,0,1716416759999,0,60,0,0,0
1716416760000,0.03286463,0.03287701,0.03278469,0.03278880,0,1716416819999,0,60,0,0,0
1716416820000,0.03279124,0.03280272,0.03274477,0.03275048,0,1716416879999,0,60,0,0,0
1716416880000,0.03275133,0.03276569,0.03273298,0.03273864,0,1716416939999,0,60,0,0,0
1716416940000,0.03274435,0.03274435,0.03272316,0.03272926,0,1716416999999,0,60,0,0,0
1716417000000,0.03272974,0.03274928,0.03264607,0.03264607,0,1716417059999,0,60,0,0,0
1716417060000,0.03265178,0.03265178,0.03260201,0.03260635,0,1716417119999,0,60,0,0,0
1716417120000,0.03260063,0.03260965,0.03253941,0.03256014,0,1716417179999,0,60,0,0,0
1716417180000,0.03256014,0.03264859,0.03251842,0.03264859,0,1716417239999,0,60,0,0,0
1716417240000,0.03263631,0.03263631,0.03256680,0.03263207,0,1716417299999,0,60,0,0,0
1716417300000,0.03263550,0.03264121,0.03254111,0.03255908,0,1716417359999,0,60,0,0,0
1716417360000,0.03255336,0.03255336,0.03249466,0.03249752,0,1716417419999,0,60,0,0,0
1716417420000,0.03248848,0.03254039,0.03242519,0.03242519,0,1716417479999,0,60,0,0,0
1716417480000,0.03242546,0.03243536,0.03239197,0.03239197,0,1716417539999,0,60,0,0,0
1716417540000,0.03239521,0.03239521,0.03232870,0.03235145,0,1716417599999,0,60,0,0,0
1716417600000,0.03235145,0.03238042,0.03233902,0.03235033,0,1716417659999,0,60,0,0,0
1716417660000,0.03234710,0.03235718,0.03232599,0.03234279,0,1716417719999,0,60,0,0,0
